id_prod,categ,price,nb_sold,sales
0_1567,0,16.99,354,6014.459999999999
0_1568,0,4.0,389,1556.0
0_1569,0,15.99,400,6396.0
0_157,0,19.99,18,359.82
0_1570,0,2.56,2,5.12
0_1571,0,5.99,358,2144.42
0_1572,0,8.61,364,3134.04
0_1573,0,6.99,364,2544.36
0_1574,0,9.67,380,3674.6
0_1575,0,4.99,393,1961.0700000000002
0_1576,0,2.29,1,2.29
0_1577,0,2.99,4,11.96
0_1578,0,17.79,422,7507.379999999999
0_1579,0,3.99,419,1671.8100000000002
0_158,0,16.54,18,297.71999999999997
0_1580,0,13.26,416,5516.16
0_1581,0,37.99,4,151.96
0_1582,0,24.42,1,24.42
0_1583,0,15.99,412,6587.88
0_1584,0,11.85,411,4870.349999999999
0_1585,0,4.99,400,1996.0
0_1586,0,12.71,408,5185.68
0_1587,0,14.99,425,6370.75
0_1588,0,24.39,2,48.78
0_1589,0,28.99,3,86.97
0_159,0,12.99,21,272.79
0_1590,0,18.93,406,7685.58
0_1591,0,9.99,420,4195.8
0_1592,0,25.23,4,100.92
0_1593,0,6.99,416,2907.84
0_1594,0,3.33,419,1395.27
0_1595,0,2.99,2,5.98
0_1596,0,10.36,418,4330.48
0_1597,0,33.99,3,101.97
0_1598,0,10.98,422,4633.56
0_1599,0,16.99,376,6388.24
0_16,0,3.22,10,32.2
0_160,0,9.12,26,237.11999999999998
0_1600,0,13.23,423,5596.29
0_1601,0,1.99,1,1.99
0_1602,0,20.19,6,121.14000000000001
0_1603,0,8.99,398,3578.02
0_1604,0,17.51,386,6758.860000000001
0_1605,0,6.99,338,2362.62
0_1606,0,17.4,397,6907.799999999999
0_1607,0,3.99,390,1556.1000000000001
0_1608,0,12.24,361,4418.64
0_1609,0,18.99,370,7026.299999999999
0_161,0,8.99,36,323.64
0_1610,0,21.05,2,42.1
0_1611,0,11.99,360,4316.4
0_1612,0,13.54,349,4725.46
0_1613,0,8.99,341,3065.59
0_1614,0,4.03,337,1358.1100000000001
0_1615,0,1.99,4,7.96
0_1616,0,13.5,356,4806.0
0_1617,0,11.99,338,4052.62
0_1618,0,3.95,334,1319.3
0_1619,0,4.99,361,1801.39
0_162,0,9.82,33,324.06
0_1620,0,0.8,0,0.0
0_1621,0,17.99,381,6854.19
0_1622,0,8.35,341,2847.35
0_1623,0,7.99,351,2804.4900000000002
0_1624,0,24.5,0,0.0
0_1625,0,5.99,342,2048.58
0_1626,0,14.02,392,5495.84
0_1627,0,3.99,354,1412.46
0_1628,0,9.99,358,3576.42
0_1629,0,40.99,4,163.96
0_163,0,7.99,40,319.6
0_1630,0,12.48,383,4779.84
0_1631,0,10.99,358,3934.42
0_1632,0,9.21,372,3426.1200000000003
0_1633,0,24.99,1,24.99
0_1634,0,5.8,347,2012.6
0_1635,0,16.99,384,6524.16
0_1636,0,9.45,389,3676.0499999999997
0_1637,0,4.99,372,1856.28
0_1638,0,5.46,395,2156.7
0_1639,0,6.99,419,2928.81
0_164,0,15.57,30,467.1
0_1640,0,10.71,349,3737.7900000000004
0_1641,0,14.99,378,5666.22
0_1642,0,14.78,131,1936.1799999999998
0_1643,0,16.99,134,2276.66
0_1644,0,4.77,149,710.7299999999999
0_1645,0,2.99,0,0.0
0_1646,0,14.85,134,1989.8999999999999
0_1647,0,11.99,44,527.5600000000001
0_1648,0,2.77,5,13.85
0_1649,0,27.99,2,55.98
0_165,0,13.99,20,279.8
0_1650,0,20.18,2,40.36
0_1651,0,0.99,3,2.9699999999999998
0_1652,0,10.7,68,727.5999999999999
0_1653,0,0.99,1,0.99
0_1654,0,14.13,53,748.89
0_1655,0,2.99,4,11.96
0_1656,0,23.26,3,69.78
0_1657,0,14.99,61,914.39
0_1658,0,5.01,58,290.58
0_1659,0,9.99,66,659.34
0_166,0,1.83,7,12.81
0_1660,0,4.68,49,229.32
0_1661,0,5.99,49,293.51
0_1662,0,4.35,54,234.89999999999998
0_1663,0,5.99,66,395.34000000000003
0_1664,0,25.72,3,77.16
0_1665,0,15.99,58,927.42
0_1666,0,8.78,61,535.5799999999999
0_1667,0,7.99,51,407.49
0_1668,0,14.62,55,804.0999999999999
0_1669,0,6.99,59,412.41
0_167,0,25.99,6,155.94
0_1670,0,23.59,3,70.77
0_1671,0,3.99,53,211.47
0_1672,0,18.25,51,930.75
0_1673,0,6.99,55,384.45
0_1674,0,22.63,2,45.26
0_1675,0,23.99,2,47.98
0_1676,0,10.96,55,602.8000000000001
0_1677,0,10.99,52,571.48
0_1678,0,13.83,57,788.3100000000001
0_1679,0,6.99,47,328.53000000000003
0_168,0,9.28,30,278.4
0_1680,0,18.0,61,1098.0
0_1681,0,13.99,64,895.36
0_1682,0,4.22,54,227.88
0_1683,0,2.99,1,2.99
0_1684,0,17.81,62,1104.22
0_1685,0,9.99,53,529.47
0_1686,0,17.64,52,917.28
0_1687,0,18.99,53,1006.4699999999999
0_1688,0,7.26,45,326.7
0_1689,0,2.99,4,11.96
0_169,0,18.99,36,683.64
0_1690,0,13.18,47,619.46
0_1691,0,14.99,56,839.44
0_1692,0,13.36,51,681.36
0_1693,0,8.99,58,521.42
0_1694,0,7.65,63,481.95000000000005
0_1695,0,2.99,5,14.950000000000001
0_1696,0,8.46,39,329.94000000000005
0_1697,0,13.99,52,727.48
0_1698,0,14.24,43,612.32
0_1699,0,17.99,42,755.5799999999999
0_17,0,6.99,10,69.9
0_170,0,9.92,39,386.88
0_1700,0,18.49,54,998.4599999999999
0_1701,0,5.99,52,311.48
0_1702,0,13.13,57,748.4100000000001
0_1703,0,21.99,5,109.94999999999999
0_1704,0,11.61,66,766.26
0_1705,0,22.99,6,137.94
0_1706,0,3.19,47,149.93
0_1707,0,16.99,57,968.43
0_1708,0,26.44,6,158.64000000000001
0_1709,0,5.99,51,305.49
0_171,0,18.99,43,816.5699999999999
0_1710,0,4.53,51,231.03
0_1711,0,2.99,3,8.97
0_1712,0,7.24,48,347.52
0_1713,0,13.99,48,671.52
0_1714,0,16.74,51,853.7399999999999
0_1715,0,2.99,2,5.98
0_1716,0,2.19,3,6.57
0_1717,0,13.99,49,685.51
0_1718,0,9.67,47,454.49
0_1719,0,5.99,50,299.5
0_172,0,8.33,36,299.88
0_1720,0,8.65,53,458.45000000000005
0_1721,0,28.99,7,202.92999999999998
0_1722,0,3.78,57,215.45999999999998
0_1723,0,8.99,60,539.4
0_1724,0,2.82,5,14.1
0_1725,0,14.99,64,959.36
0_1726,0,1.57,2,3.14
0_1727,0,10.99,70,769.3000000000001
0_1728,0,2.27,1,2.27
0_1729,0,14.99,61,914.39
0_173,0,2.99,4,11.96
0_1730,0,5.03,65,326.95
0_1731,0,14.99,55,824.45
0_1732,0,24.95,3,74.85
0_1733,0,1.99,5,9.95
0_1734,0,15.33,66,1011.78
0_1735,0,26.99,2,53.98
0_1736,0,3.83,61,233.63
0_1737,0,26.99,2,53.98
0_1738,0,7.69,66,507.54
0_1739,0,22.99,3,68.97
0_174,0,5.25,35,183.75
0_1740,0,21.75,6,130.5
0_1741,0,17.99,62,1115.3799999999999
0_1742,0,10.12,79,799.4799999999999
0_1743,0,5.99,67,401.33000000000004
0_1744,0,11.92,69,822.48
0_1745,0,4.99,78,389.22
0_1746,0,9.02,65,586.3
0_1747,0,3.99,61,243.39000000000001
0_1748,0,16.8,66,1108.8
0_1749,0,34.99,6,209.94
0_175,0,15.99,29,463.71
0_1750,0,7.42,64,474.88
0_1751,0,25.99,3,77.97
0_1752,0,5.99,57,341.43
0_1753,0,10.99,61,670.39
0_1754,0,15.2,60,912.0
0_1755,0,8.99,67,602.33
0_1756,0,14.67,67,982.89
0_1757,0,1.99,3,5.97
0_1758,0,12.64,71,897.44
0_1759,0,0.99,3,2.9699999999999998
0_176,0,12.6,40,504.0
0_1760,0,9.09,65,590.85
0_1761,0,7.99,69,551.3100000000001
0_1762,0,16.82,60,1009.2
0_1763,0,27.99,2,55.98
0_1764,0,1.99,6,11.94
0_1765,0,20.99,2,41.98
0_1766,0,4.55,58,263.9
0_1767,0,12.99,89,1156.1100000000001
0_1768,0,8.92,70,624.4
0_1769,0,6.99,61,426.39
0_177,0,19.99,31,619.6899999999999
0_1770,0,20.7,4,82.8
0_1771,0,0.99,5,4.95
0_1772,0,18.48,61,1127.28
0_1773,0,10.99,85,934.15
0_1774,0,11.54,50,577.0
0_1775,0,6.99,60,419.40000000000003
0_1776,0,21.16,2,42.32
0_1777,0,18.99,78,1481.2199999999998
0_1778,0,28.46,2,56.92
0_1779,0,17.99,62,1115.3799999999999
0_178,0,28.36,3,85.08
0_1780,0,1.67,0,0.0
0_1781,0,5.99,61,365.39
0_1782,0,11.13,55,612.1500000000001
0_1783,0,25.99,5,129.95
0_1784,0,19.84,63,1249.92
0_1785,0,8.99,52,467.48
0_1786,0,19.2,75,1440.0
0_1787,0,4.99,66,329.34000000000003
0_1788,0,8.34,65,542.1
0_1789,0,4.99,62,309.38
0_179,0,22.99,6,137.94
0_1790,0,15.11,61,921.7099999999999
0_1791,0,11.99,69,827.3100000000001
0_1792,0,8.79,63,553.77
0_1793,0,3.99,65,259.35
0_1794,0,31.83,2,63.66
0_1795,0,17.99,64,1151.36
0_1796,0,4.51,55,248.04999999999998
0_1797,0,15.99,60,959.4
0_1798,0,17.34,63,1092.42
0_1799,0,9.99,65,649.35
0_18,0,25.49,7,178.42999999999998
0_180,0,0.97,5,4.85
0_1800,0,22.05,0,0.0
0_1801,0,3.99,53,211.47
0_1802,0,28.97,3,86.91
0_1803,0,2.99,1,2.99
0_1804,0,16.95,78,1322.1
0_1805,0,1.99,5,9.95
0_1806,0,1.61,3,4.83
0_1807,0,14.99,60,899.4
0_1808,0,7.75,56,434.0
0_1809,0,13.99,68,951.32
0_181,0,5.99,40,239.60000000000002
0_1810,0,5.96,60,357.6
0_1811,0,4.99,64,319.36
0_1812,0,7.51,76,570.76
0_1813,0,25.99,6,155.94
0_1814,0,20.45,5,102.25
0_1815,0,8.99,63,566.37
0_1816,0,7.33,67,491.11
0_1817,0,20.99,4,83.96
0_1818,0,8.99,60,539.4
0_1819,0,23.99,3,71.97
0_182,0,11.04,31,342.23999999999995
0_1820,0,22.3,3,66.9
0_1821,0,13.99,67,937.33
0_1822,0,14.92,49,731.08
0_1823,0,3.99,59,235.41000000000003
0_1824,0,10.34,36,372.24
0_1825,0,3.99,37,147.63
0_1826,0,13.48,35,471.8
0_1827,0,8.99,45,404.55
0_1828,0,6.95,36,250.20000000000002
0_1829,0,4.99,44,219.56
0_183,0,2.99,8,23.92
0_1830,0,19.43,46,893.78
0_1831,0,6.99,38,265.62
0_1832,0,7.41,39,288.99
0_1833,0,5.99,45,269.55
0_1834,0,15.14,43,651.02
0_1835,0,8.99,50,449.5
0_1836,0,6.56,34,223.04
0_1837,0,10.99,54,593.46
0_1838,0,6.75,42,283.5
0_1839,0,10.99,46,505.54
0_184,0,23.16,5,115.8
0_1840,0,1.28,1,1.28
0_1841,0,17.99,42,755.5799999999999
0_1842,0,20.26,1,20.26
0_1843,0,5.99,38,227.62
0_1844,0,0.77,3,2.31
0_1845,0,6.99,40,279.6
0_1846,0,3.51,47,164.97
0_1847,0,8.99,39,350.61
0_1848,0,23.11,3,69.33
0_1849,0,12.99,53,688.47
0_185,0,11.99,28,335.72
0_1850,0,13.95,42,585.9
0_1851,0,13.99,41,573.59
0_1852,0,7.67,46,352.82
0_1853,0,11.99,30,359.7
0_1854,0,3.15,36,113.39999999999999
0_1855,0,1.99,2,3.98
0_1856,0,9.57,34,325.38
0_1857,0,12.99,33,428.67
0_1858,0,1.83,1,1.83
0_1859,0,4.99,45,224.55
0_186,0,2.0,5,10.0
0_1860,0,4.89,42,205.38
0_1861,0,10.99,32,351.68
0_1862,0,12.13,37,448.81
0_1863,0,10.99,32,351.68
0_1864,0,22.76,3,68.28
0_1865,0,15.99,31,495.69
0_1866,0,4.84,40,193.6
0_1867,0,23.99,3,71.97
0_1868,0,5.27,26,137.01999999999998
0_1869,0,19.99,37,739.63
0_187,0,1.99,9,17.91
0_1870,0,9.06,40,362.40000000000003
0_1871,0,1.99,2,3.98
0_1872,0,9.42,31,292.02
0_1873,0,10.99,40,439.6
0_1874,0,3.09,43,132.87
0_1875,0,4.99,37,184.63
0_1876,0,12.85,36,462.59999999999997
0_1877,0,9.99,40,399.6
0_1878,0,2.27,3,6.8100000000000005
0_1879,0,3.99,44,175.56
0_188,0,6.6,27,178.2
0_1880,0,14.91,37,551.67
0_1881,0,7.99,37,295.63
0_1882,0,15.95,45,717.75
0_1883,0,6.99,41,286.59000000000003
0_1884,0,5.38,31,166.78
0_1885,0,6.99,42,293.58
0_1886,0,20.56,6,123.35999999999999
0_1887,0,5.99,48,287.52
0_1888,0,9.78,33,322.73999999999995
0_1889,0,4.99,28,139.72
0_189,0,12.99,29,376.71
0_1890,0,5.17,41,211.97
0_1891,0,5.99,37,221.63
0_1892,0,12.56,49,615.44
0_1893,0,18.99,52,987.4799999999999
0_1894,0,8.77,49,429.72999999999996
0_1895,0,3.99,43,171.57000000000002
0_1896,0,10.45,52,543.4
0_1897,0,20.99,2,41.98
0_1898,0,2.45,3,7.3500000000000005
0_1899,0,21.99,4,87.96
0_19,0,4.99,11,54.89
0_190,0,8.01,18,144.18
0_1900,0,25.32,2,50.64
0_1901,0,10.99,48,527.52
0_1902,0,2.28,2,4.56
0_1903,0,5.99,49,293.51
0_1904,0,15.51,49,759.99
0_1905,0,7.99,49,391.51
0_1906,0,28.57,5,142.85
0_1907,0,9.99,42,419.58
0_1908,0,15.21,59,897.3900000000001
0_1909,0,2.99,2,5.98
0_191,0,8.99,22,197.78
0_1910,0,10.85,47,509.95
0_1911,0,12.99,62,805.38
0_1912,0,1.89,1,1.89
0_1913,0,3.99,58,231.42000000000002
0_1914,0,21.44,4,85.76
0_1915,0,16.99,42,713.5799999999999
0_1916,0,4.05,74,299.7
0_1917,0,1.99,3,5.97
0_1918,0,29.04,6,174.24
0_1919,0,6.99,60,419.40000000000003
0_192,0,8.61,28,241.07999999999998
0_1920,0,25.16,2,50.32
0_1921,0,7.99,40,319.6
0_1922,0,3.94,48,189.12
0_1923,0,3.99,46,183.54000000000002
0_1924,0,12.36,42,519.12
0_1925,0,25.99,4,103.96
0_1926,0,10.99,53,582.47
0_1927,0,16.99,51,866.4899999999999
0_1928,0,9.96,50,498.00000000000006
0_1929,0,6.99,51,356.49
0_193,0,3.99,21,83.79
0_1930,0,5.97,52,310.44
0_1931,0,4.99,60,299.40000000000003
0_1932,0,3.27,60,196.2
0_1933,0,15.99,52,831.48
0_1934,0,6.35,49,311.15
0_1935,0,0.99,3,2.9699999999999998
0_1936,0,28.82,2,57.64
0_1937,0,11.99,51,611.49
0_1938,0,1.58,8,12.64
0_1939,0,17.99,41,737.5899999999999
0_194,0,10.56,34,359.04
0_1940,0,18.31,58,1061.98
0_1941,0,13.99,44,615.5600000000001
0_1942,0,15.36,48,737.28
0_1943,0,13.99,50,699.5
0_1944,0,13.57,39,529.23
0_1945,0,6.99,49,342.51
0_1946,0,5.07,44,223.08
0_1947,0,12.99,43,558.57
0_1948,0,4.38,40,175.2
0_1949,0,3.99,46,183.54000000000002
0_195,0,15.99,35,559.65
0_1950,0,2.5,5,12.5
0_1951,0,5.99,46,275.54
0_1952,0,3.95,56,221.20000000000002
0_1953,0,8.99,38,341.62
0_1954,0,8.15,51,415.65000000000003
0_1955,0,10.99,32,351.68
0_1956,0,13.05,43,561.15
0_1957,0,17.99,50,899.4999999999999
0_1958,0,11.1,45,499.5
0_1959,0,3.99,39,155.61
0_196,0,11.52,27,311.03999999999996
0_1960,0,2.16,6,12.96
0_1961,0,3.99,40,159.60000000000002
0_1962,0,6.08,41,249.28
0_1963,0,9.99,41,409.59000000000003
0_1964,0,8.19,43,352.16999999999996
0_1965,0,4.99,60,299.40000000000003
0_1966,0,8.06,47,378.82000000000005
0_1967,0,12.99,39,506.61
0_1968,0,4.35,44,191.39999999999998
0_1969,0,19.99,35,699.65
0_197,0,37.99,5,189.95000000000002
0_1970,0,27.42,4,109.68
0_1971,0,16.99,38,645.6199999999999
0_1972,0,12.89,47,605.83
0_1973,0,3.99,55,219.45000000000002
0_1974,0,4.74,69,327.06
0_1975,0,7.99,70,559.3000000000001
0_1976,0,13.4,71,951.4
0_1977,0,5.99,94,563.0600000000001
0_1978,0,23.81,3,71.42999999999999
0_1979,0,20.99,4,83.96
0_198,0,19.08,23,438.84
0_1980,0,3.15,95,299.25
0_1981,0,5.99,95,569.0500000000001
0_1982,0,8.99,95,854.0500000000001
0_1983,0,4.99,95,474.05
0_1984,0,5.7,117,666.9
0_1985,0,5.99,106,634.94
0_1986,0,25.89,6,155.34
0_1987,0,6.99,112,782.88
0_1988,0,9.86,98,966.28
0_1989,0,3.99,96,383.04
0_199,0,8.99,31,278.69
0_1990,0,22.11,7,154.76999999999998
0_1991,0,23.99,3,71.97
0_1992,0,14.42,105,1514.1
0_1993,0,21.99,2,43.98
0_1994,0,4.98,109,542.82
0_1995,0,27.99,8,223.92
0_1996,0,19.48,91,1772.68
0_1997,0,3.99,123,490.77000000000004
0_1998,0,24.2,7,169.4
0_1999,0,12.99,120,1558.8
0_2,0,16.4,9,147.6
0_20,0,13.53,10,135.29999999999998
0_200,0,18.28,29,530.12
0_2000,0,4.84,124,600.16
0_2001,0,7.99,122,974.78
0_2002,0,19.16,126,2414.16
0_2003,0,6.99,113,789.87
0_2004,0,10.38,99,1027.6200000000001
0_2005,0,7.99,100,799.0
0_2006,0,13.11,121,1586.31
0_2007,0,9.99,116,1158.84
0_2008,0,15.97,107,1708.79
0_2009,0,3.99,113,450.87
0_201,0,3.99,33,131.67000000000002
0_2010,0,29.6,2,59.2
0_2011,0,16.99,107,1817.9299999999998
0_2012,0,3.69,113,416.96999999999997
0_2013,0,9.99,120,1198.8
0_2014,0,21.23,7,148.61
0_2015,0,2.99,5,14.950000000000001
0_2016,0,2.26,3,6.779999999999999
0_2017,0,28.99,4,115.96
0_2018,0,4.69,127,595.63
0_2019,0,7.99,112,894.88
0_202,0,0.62,7,4.34
0_2020,0,10.01,109,1091.09
0_2021,0,12.99,108,1402.92
0_2022,0,7.73,92,711.1600000000001
0_2023,0,14.99,92,1379.08
0_2024,0,15.56,100,1556.0
0_2025,0,8.99,87,782.13
0_2026,0,5.56,106,589.36
0_2027,0,21.99,3,65.97
0_2028,0,13.37,98,1310.26
0_2029,0,3.99,107,426.93
0_203,0,5.99,29,173.71
0_2030,0,13.4,104,1393.6000000000001
0_2031,0,22.99,7,160.92999999999998
0_2032,0,23.32,10,233.2
0_2033,0,14.99,99,1484.01
0_2034,0,9.64,101,973.6400000000001
0_2035,0,17.99,95,1709.05
0_2036,0,20.49,4,81.96
0_2037,0,14.99,94,1409.06
0_2038,0,4.39,110,482.9
0_2039,0,6.99,100,699.0
0_204,0,2.36,5,11.799999999999999
0_2040,0,20.65,4,82.6
0_2041,0,15.99,107,1710.93
0_2042,0,6.59,111,731.49
0_2043,0,13.99,97,1357.03
0_2044,0,5.28,118,623.0400000000001
0_2045,0,10.99,112,1230.88
0_2046,0,32.34,5,161.70000000000002
0_2047,0,5.99,108,646.9200000000001
0_2048,0,11.84,117,1385.28
0_2049,0,5.99,118,706.82
0_205,0,4.99,18,89.82000000000001
0_2050,0,3.4,88,299.2
0_2051,0,22.99,9,206.91
0_2052,0,8.87,108,957.9599999999999
0_2053,0,14.99,124,1858.76
0_2054,0,10.58,114,1206.1200000000001
0_2055,0,20.99,10,209.89999999999998
0_2056,0,5.13,95,487.34999999999997
0_2057,0,8.99,122,1096.78
0_2058,0,5.52,129,712.0799999999999
0_2059,0,12.99,107,1389.93
0_206,0,5.43,19,103.16999999999999
0_2060,0,5.48,135,739.8000000000001
0_2061,0,9.99,125,1248.75
0_2062,0,16.01,119,1905.1900000000003
0_2063,0,7.99,135,1078.65
0_2064,0,9.85,133,1310.05
0_2065,0,7.99,113,902.87
0_2066,0,14.7,128,1881.6
0_2067,0,1.99,5,9.95
0_2068,0,18.57,120,2228.4
0_2069,0,17.99,145,2608.5499999999997
0_207,0,11.99,14,167.86
0_2070,0,2.41,10,24.1
0_2071,0,21.99,12,263.88
0_2072,0,4.62,138,637.5600000000001
0_2073,0,2.99,10,29.900000000000002
0_2074,0,8.88,142,1260.96
0_2075,0,8.99,137,1231.63
0_2076,0,11.39,147,1674.3300000000002
0_2077,0,3.99,119,474.81
0_2078,0,14.6,133,1941.8
0_2079,0,9.99,119,1188.81
0_208,0,14.36,17,244.12
0_2080,0,12.76,129,1646.04
0_2081,0,24.99,2,49.98
0_2082,0,24.33,4,97.32
0_2083,0,6.99,121,845.7900000000001
0_2084,0,10.8,116,1252.8000000000002
0_2085,0,11.99,150,1798.5
0_2086,0,3.61,116,418.76
0_2087,0,26.99,7,188.92999999999998
0_2088,0,30.0,5,150.0
0_2089,0,12.99,112,1454.88
0_209,0,6.99,21,146.79
0_2090,0,11.46,120,1375.2
0_2091,0,2.99,5,14.950000000000001
0_2092,0,14.17,131,1856.27
0_2093,0,9.99,106,1058.94
0_2094,0,29.02,4,116.08
0_2095,0,12.99,145,1883.55
0_2096,0,14.84,135,2003.4
0_2097,0,1.99,2,3.98
0_2098,0,14.37,102,1465.74
0_2099,0,7.99,139,1110.6100000000001
0_21,0,4.99,5,24.950000000000003
0_210,0,1.87,5,9.350000000000001
0_2100,0,6.66,145,965.7
0_2101,0,20.99,9,188.91
0_2102,0,7.06,109,769.54
0_2103,0,8.99,113,1015.87
0_2104,0,7.98,106,845.88
0_2105,0,5.99,120,718.8000000000001
0_2106,0,13.94,115,1603.1
0_2107,0,5.99,100,599.0
0_2108,0,8.82,116,1023.12
0_2109,0,12.99,102,1324.98
0_211,0,12.99,12,155.88
0_2110,0,7.04,106,746.24
0_2111,0,12.99,120,1558.8
0_2112,0,22.08,13,287.03999999999996
0_2113,0,12.99,106,1376.94
0_2114,0,6.06,99,599.9399999999999
0_2115,0,4.99,95,474.05
0_2116,0,13.14,114,1497.96
0_2117,0,6.99,107,747.9300000000001
0_2118,0,7.23,123,889.2900000000001
0_2119,0,9.99,124,1238.76
0_212,0,13.82,20,276.4
0_2120,0,26.97,6,161.82
0_2121,0,24.99,10,249.89999999999998
0_2122,0,17.76,113,2006.88
0_2123,0,9.99,116,1158.84
0_2124,0,10.29,124,1275.9599999999998
0_2125,0,1.99,4,7.96
0_2126,0,17.36,106,1840.1599999999999
0_2127,0,12.99,124,1610.76
0_2128,0,3.64,137,498.68
0_2129,0,5.99,134,802.6600000000001
0_213,0,14.99,13,194.87
0_2130,0,18.24,84,1532.1599999999999
0_2131,0,8.99,133,1195.67
0_2132,0,4.07,123,500.61
0_2133,0,3.99,106,422.94
0_2134,0,5.57,94,523.58
0_2135,0,4.99,102,508.98
0_2136,0,16.42,89,1461.38
0_2137,0,15.99,84,1343.16
0_2138,0,0.93,4,3.72
0_2139,0,4.99,58,289.42
0_214,0,11.72,19,222.68
0_2140,0,12.47,63,785.61
0_2141,0,11.99,72,863.28
0_2142,0,2.65,6,15.899999999999999
0_2143,0,24.99,9,224.91
0_2144,0,1.25,9,11.25
0_2145,0,10.99,79,868.21
0_2146,0,11.14,66,735.24
0_2147,0,39.99,7,279.93
0_2148,0,7.32,82,600.24
