id_prod,categ,price,nb_sold,sales
0_2149,0,2.99,2,5.98
0_215,0,5.99,13,77.87
0_2150,0,9.8,74,725.2
0_2151,0,16.99,75,1274.2499999999998
0_2152,0,16.69,79,1318.51
0_2153,0,21.99,8,175.92
0_2154,0,8.15,90,733.5
0_2155,0,21.99,9,197.91
0_2156,0,4.63,95,439.84999999999997
0_2157,0,34.99,6,209.94
0_2158,0,11.25,60,675.0
0_2159,0,22.99,6,137.94
0_216,0,23.19,3,69.57000000000001
0_2160,0,22.2,5,111.0
0_2161,0,10.99,73,802.27
0_2162,0,3.03,81,245.42999999999998
0_2163,0,4.99,66,329.34000000000003
0_2164,0,4.29,78,334.62
0_2165,0,15.99,96,1535.04
0_2166,0,0.97,8,7.76
0_2167,0,15.99,80,1279.2
0_2168,0,11.17,71,793.07
0_2169,0,0.99,8,7.92
0_217,0,1.99,4,7.96
0_2170,0,24.04,7,168.28
0_2171,0,4.99,91,454.09000000000003
0_2172,0,3.88,80,310.4
0_2173,0,9.99,77,769.23
0_2174,0,4.0,75,300.0
0_2175,0,18.99,80,1519.1999999999998
0_2176,0,13.05,92,1200.6000000000001
0_2177,0,34.99,3,104.97
0_2178,0,9.22,82,756.0400000000001
0_2179,0,7.99,76,607.24
0_218,0,15.27,24,366.48
0_2180,0,16.28,75,1221.0
0_2181,0,27.99,7,195.92999999999998
0_2182,0,16.09,65,1045.85
0_2183,0,8.99,76,683.24
0_2184,0,10.36,68,704.48
0_2185,0,9.99,55,549.45
0_2186,0,4.2,63,264.6
0_2187,0,7.99,70,559.3000000000001
0_2188,0,14.65,85,1245.25
0_2189,0,2.99,10,29.900000000000002
0_219,0,13.99,16,223.84
0_2190,0,8.22,82,674.0400000000001
0_2191,0,6.99,70,489.3
0_2192,0,16.87,87,1467.69
0_2193,0,23.99,3,71.97
0_2194,0,6.57,70,459.90000000000003
0_2195,0,26.99,2,53.98
0_2196,0,12.34,62,765.08
0_2197,0,2.99,4,11.96
0_2198,0,12.14,64,776.96
0_2199,0,12.99,69,896.3100000000001
0_22,0,23.2,8,185.6
0_220,0,3.72,14,52.080000000000005
0_2200,0,20.47,5,102.35
0_2201,0,20.99,1,20.99
0_2202,0,8.12,71,576.52
0_2203,0,3.99,67,267.33000000000004
0_2204,0,1.62,8,12.96
0_2205,0,15.99,57,911.4300000000001
0_2206,0,6.14,58,356.12
0_2207,0,7.99,71,567.29
0_2208,0,10.95,75,821.25
0_2209,0,8.99,83,746.1700000000001
0_221,0,13.99,14,195.86
0_2210,0,15.1,76,1147.6
0_2211,0,9.99,85,849.15
0_2212,0,6.75,72,486.0
0_2213,0,10.99,75,824.25
0_2214,0,2.08,6,12.48
0_2215,0,3.99,75,299.25
0_2216,0,4.56,68,310.08
0_2217,0,24.99,8,199.92
0_2218,0,3.27,75,245.25
0_2219,0,14.99,78,1169.22
0_222,0,19.65,12,235.79999999999998
0_2220,0,2.41,4,9.64
0_2221,0,4.99,79,394.21000000000004
0_2222,0,3.33,89,296.37
0_2223,0,4.99,75,374.25
0_2224,0,17.19,69,1186.1100000000001
0_2225,0,2.99,4,11.96
0_2226,0,21.89,5,109.45
0_2227,0,4.99,89,444.11
0_2228,0,13.06,88,1149.28
0_2229,0,4.99,88,439.12
0_223,0,5.99,14,83.86
0_2230,0,15.02,80,1201.6
0_2231,0,13.99,87,1217.13
0_2232,0,8.94,91,813.54
0_2233,0,19.99,103,2058.97
0_2234,0,10.67,97,1034.99
0_2235,0,13.99,130,1818.7
0_2236,0,16.17,95,1536.15
0_2237,0,2.99,2,5.98
0_2238,0,19.23,95,1826.8500000000001
0_2239,0,5.99,95,569.0500000000001
0_224,0,12.51,16,200.16
0_2240,0,3.67,81,297.27
0_2241,0,10.99,91,1000.09
0_2242,0,31.79,4,127.16
0_2243,0,8.99,90,809.1
0_2244,0,8.37,102,853.7399999999999
0_2245,0,9.99,103,1028.97
0_2246,0,6.3,103,648.9
0_2247,0,2.99,7,20.93
0_2248,0,19.58,93,1820.9399999999998
0_2249,0,2.99,2,5.98
0_225,0,16.99,13,220.86999999999998
0_2250,0,20.77,5,103.85
0_2251,0,14.99,90,1349.1
0_2252,0,23.92,9,215.28000000000003
0_2253,0,22.99,4,91.96
0_2254,0,9.2,76,699.1999999999999
0_2255,0,13.99,93,1301.07
0_2256,0,7.2,102,734.4
0_2257,0,22.99,2,45.98
0_2258,0,5.8,107,620.6
0_2259,0,7.99,95,759.0500000000001
0_226,0,1.49,4,5.96
0_2260,0,1.84,6,11.040000000000001
0_2261,0,6.99,83,580.1700000000001
0_2262,0,21.13,7,147.91
0_2263,0,32.99,3,98.97
0_2264,0,9.93,102,1012.86
0_2265,0,2.99,4,11.96
0_2266,0,7.7,112,862.4
0_2267,0,18.99,94,1785.06
0_2268,0,17.57,59,1036.63
0_2269,0,6.99,88,615.12
0_227,0,15.99,14,223.86
0_2270,0,16.58,77,1276.6599999999999
0_2271,0,13.99,77,1077.23
0_2272,0,7.98,90,718.2
0_2273,0,24.99,6,149.94
0_2274,0,5.91,81,478.71000000000004
0_2275,0,0.99,7,6.93
0_2276,0,18.95,89,1686.55
0_2277,0,10.99,95,1044.05
0_2278,0,26.01,8,208.08
0_2279,0,9.99,81,809.19
0_228,0,7.62,19,144.78
0_2280,0,20.42,7,142.94
0_2281,0,14.99,93,1394.07
0_2282,0,13.71,87,1192.77
0_2283,0,8.99,70,629.3000000000001
0_2284,0,5.69,80,455.20000000000005
0_2285,0,16.99,83,1410.1699999999998
0_2286,0,6.1,78,475.79999999999995
0_2287,0,2.99,4,11.96
0_2288,0,2.06,10,20.6
0_2289,0,17.99,78,1403.2199999999998
0_229,0,17.99,16,287.84
0_2290,0,8.8,83,730.4000000000001
0_2291,0,12.99,93,1208.07
0_2292,0,9.87,80,789.5999999999999
0_2293,0,4.99,96,479.04
0_2294,0,20.58,5,102.89999999999999
0_2295,0,1.99,1,1.99
0_2296,0,16.95,72,1220.3999999999999
0_2297,0,28.99,6,173.94
0_2298,0,19.47,70,1362.8999999999999
0_2299,0,3.99,95,379.05
0_23,0,10.99,10,109.9
0_230,0,5.63,16,90.08
0_2300,0,17.99,100,1798.9999999999998
0_2301,0,4.99,102,508.98
0_2302,0,24.19,4,96.76
0_2303,0,11.99,96,1151.04
0_2304,0,15.86,81,1284.6599999999999
0_2305,0,3.99,94,375.06
0_2306,0,23.32,5,116.6
0_2307,0,6.99,89,622.11
0_2308,0,20.28,0,0.0
0_231,0,14.99,10,149.9
0_232,0,1.23,6,7.38
0_233,0,10.99,10,109.9
0_234,0,25.43,3,76.28999999999999
0_235,0,9.99,12,119.88
0_236,0,4.65,13,60.45
0_237,0,11.99,15,179.85
0_238,0,1.67,8,13.36
0_239,0,8.99,15,134.85
0_24,0,5.35,12,64.19999999999999
0_240,0,6.03,19,114.57000000000001
0_241,0,8.99,13,116.87
0_242,0,32.52,6,195.12
0_243,0,14.99,11,164.89000000000001
0_244,0,6.71,15,100.65
0_245,0,11.99,20,239.8
0_246,0,3.97,14,55.580000000000005
0_247,0,27.99,4,111.96
0_248,0,7.91,12,94.92
0_249,0,15.99,14,223.86
0_25,0,2.99,4,11.96
0_250,0,7.08,19,134.52
0_251,0,6.99,17,118.83
0_252,0,20.54,6,123.24
0_253,0,17.99,20,359.79999999999995
0_254,0,9.55,17,162.35000000000002
0_255,0,16.99,25,424.74999999999994
0_256,0,27.81,7,194.67
0_257,0,15.99,20,319.8
0_258,0,7.67,16,122.72
0_259,0,1.99,6,11.94
0_26,0,6.86,12,82.32000000000001
0_260,0,1.73,6,10.379999999999999
0_261,0,7.99,27,215.73000000000002
0_262,0,11.64,20,232.8
0_263,0,4.99,21,104.79
0_264,0,6.44,21,135.24
0_265,0,16.99,30,509.69999999999993
0_266,0,18.96,24,455.04
0_267,0,6.99,22,153.78
0_268,0,6.83,29,198.07
0_269,0,4.99,12,59.88
0_27,0,21.99,4,87.96
0_270,0,2.29,8,18.32
0_271,0,10.99,22,241.78
0_272,0,5.6,15,84.0
0_273,0,4.99,21,104.79
0_274,0,11.87,15,178.04999999999998
0_275,0,18.99,23,436.77
0_276,0,1.81,8,14.48
0_277,0,29.99,7,209.92999999999998
0_278,0,22.61,5,113.05
0_279,0,16.99,17,288.83
0_28,0,27.76,8,222.08
0_280,0,4.09,19,77.71
0_281,0,21.99,3,65.97
0_282,0,1.57,8,12.56
0_283,0,1.99,9,17.91
0_284,0,14.9,22,327.8
0_285,0,13.99,16,223.84
0_286,0,3.75,11,41.25
0_287,0,9.99,10,99.9
0_288,0,19.04,13,247.51999999999998
0_289,0,36.99,3,110.97
0_29,0,13.99,17,237.83
0_290,0,18.93,17,321.81
0_291,0,16.99,33,560.67
0_292,0,31.3,4,125.2
0_293,0,30.99,5,154.95
0_294,0,13.83,22,304.26
0_295,0,15.99,16,255.84
0_296,0,8.35,22,183.7
0_297,0,14.99,15,224.85
0_298,0,2.74,3,8.22
0_299,0,22.99,0,0.0
0_3,0,28.99,5,144.95
0_30,0,16.24,15,243.59999999999997
0_300,0,6.19,22,136.18
0_301,0,8.99,24,215.76
0_302,0,12.57,17,213.69
0_303,0,8.99,16,143.84
0_304,0,17.72,20,354.4
0_305,0,8.99,21,188.79
0_306,0,15.55,18,279.90000000000003
0_307,0,8.99,24,215.76
0_308,0,18.25,27,492.75
0_309,0,3.99,19,75.81
0_31,0,13.99,8,111.92
0_310,0,1.94,0,0.0
0_311,0,6.99,16,111.84
0_312,0,11.39,29,330.31
0_313,0,6.99,18,125.82000000000001
0_314,0,16.67,21,350.07000000000005
0_315,0,7.99,17,135.83
0_316,0,13.77,18,247.85999999999999
0_317,0,16.99,21,356.78999999999996
0_318,0,6.01,25,150.25
0_319,0,19.99,19,379.80999999999995
0_32,0,2.14,4,8.56
0_320,0,15.09,23,347.07
0_321,0,13.99,18,251.82
0_322,0,2.99,0,0.0
0_323,0,4.99,15,74.85000000000001
0_324,0,1.18,3,3.54
0_325,0,15.99,21,335.79
0_326,0,16.21,27,437.67
0_327,0,14.99,13,194.87
0_328,0,20.06,4,80.24
0_329,0,4.99,14,69.86
0_33,0,18.99,15,284.84999999999997
0_330,0,4.36,18,78.48
0_331,0,19.99,13,259.87
0_332,0,4.08,20,81.6
0_333,0,3.99,22,87.78
0_334,0,2.27,4,9.08
0_335,0,14.99,15,224.85
0_336,0,3.23,14,45.22
0_337,0,22.99,5,114.94999999999999
0_338,0,6.98,20,139.60000000000002
0_339,0,3.99,13,51.870000000000005
0_34,0,6.91,11,76.01
0_340,0,6.43,28,180.04
0_341,0,3.99,15,59.85
0_342,0,15.51,20,310.2
0_343,0,10.99,18,197.82
0_344,0,16.04,21,336.84
0_345,0,3.99,25,99.75
0_346,0,6.1,26,158.6
0_347,0,17.99,19,341.80999999999995
0_348,0,10.73,17,182.41
0_349,0,2.99,2,5.98
0_35,0,13.99,15,209.85
0_350,0,6.5,16,104.0
0_351,0,4.99,22,109.78
0_352,0,12.53,23,288.19
0_353,0,12.99,17,220.83
0_354,0,5.71,18,102.78
0_355,0,3.99,26,103.74000000000001
0_356,0,12.14,25,303.5
0_357,0,4.99,21,104.79
0_358,0,4.29,31,132.99
0_359,0,6.99,19,132.81
0_36,0,12.57,16,201.12
0_360,0,11.75,21,246.75
0_361,0,14.99,15,224.85
0_362,0,22.77,3,68.31
0_363,0,5.99,21,125.79
0_364,0,15.5,18,279.0
0_365,0,6.99,15,104.85000000000001
0_366,0,9.02,20,180.39999999999998
0_367,0,8.99,24,215.76
0_368,0,5.75,25,143.75
0_369,0,10.99,16,175.84
0_37,0,1.99,5,9.95
0_370,0,11.37,30,341.09999999999997
0_371,0,11.99,16,191.84
0_372,0,10.59,21,222.39
0_373,0,6.99,23,160.77
0_374,0,1.82,2,3.64
0_375,0,8.99,16,143.84
0_376,0,8.75,22,192.5
0_377,0,6.99,24,167.76
0_378,0,8.79,17,149.42999999999998
0_379,0,9.99,22,219.78
0_38,0,3.68,18,66.24000000000001
0_380,0,2.98,5,14.9
0_381,0,15.99,19,303.81
0_382,0,9.82,28,274.96000000000004
0_383,0,16.99,16,271.84
0_384,0,6.78,19,128.82
0_385,0,9.99,24,239.76
0_386,0,19.42,11,213.62
0_387,0,16.99,14,237.85999999999999
0_388,0,15.62,13,203.06
0_389,0,18.99,15,284.84999999999997
0_39,0,8.99,15,134.85
0_390,0,22.11,4,88.44
0_391,0,8.99,16,143.84
0_392,0,26.17,3,78.51
0_393,0,13.99,15,209.85
0_394,0,2.14,2,4.28
0_395,0,9.99,16,159.84
0_396,0,7.67,14,107.38
0_397,0,13.99,23,321.77
0_398,0,4.72,15,70.8
0_399,0,16.99,22,373.78
0_4,0,25.33,5,126.64999999999999
0_40,0,8.03,13,104.38999999999999
0_400,0,9.46,14,132.44
0_401,0,26.99,2,53.98
0_402,0,4.95,8,39.6
0_403,0,3.99,23,91.77000000000001
0_404,0,28.77,7,201.39
0_405,0,19.99,15,299.84999999999997
0_406,0,10.57,13,137.41
0_407,0,15.99,15,239.85
0_408,0,10.42,10,104.2
0_409,0,6.99,16,111.84
0_41,0,2.99,2,5.98
0_410,0,25.23,2,50.46
0_411,0,25.99,3,77.97
0_412,0,21.33,7,149.31
0_413,0,5.99,15,89.85000000000001
0_414,0,12.65,17,215.05
0_415,0,10.99,13,142.87
0_416,0,18.56,15,278.4
0_417,0,4.99,9,44.910000000000004
0_418,0,7.69,10,76.9
0_419,0,20.99,2,41.98
0_42,0,22.68,5,113.4
0_420,0,15.01,21,315.21
0_421,0,16.99,12,203.88
0_422,0,5.76,19,109.44
0_423,0,1.99,3,5.97
0_424,0,14.99,11,164.89000000000001
0_425,0,23.99,5,119.94999999999999
0_426,0,9.02,19,171.38
0_427,0,20.99,5,104.94999999999999
0_428,0,7.01,18,126.17999999999999
0_429,0,1.99,3,5.97
0_43,0,2.99,3,8.97
0_430,0,4.01,17,68.17
0_431,0,32.99,4,131.96
0_432,0,26.46,3,79.38
0_433,0,2.99,1,2.99
0_434,0,16.97,16,271.52
0_435,0,3.99,17,67.83
0_436,0,30.09,3,90.27
0_437,0,4.99,20,99.80000000000001
0_438,0,14.01,17,238.17
0_439,0,5.99,13,77.87
0_44,0,3.96,9,35.64
0_440,0,13.0,11,143.0
0_441,0,6.99,21,146.79
0_442,0,4.4,12,52.800000000000004
0_443,0,3.99,8,31.92
0_444,0,10.17,15,152.55
0_445,0,3.99,13,51.870000000000005
0_446,0,13.49,11,148.39000000000001
0_447,0,20.99,3,62.97
0_448,0,2.64,3,7.92
0_449,0,17.99,19,341.80999999999995
0_45,0,2.99,6,17.94
0_450,0,11.8,24,283.20000000000005
0_451,0,7.99,15,119.85000000000001
0_452,0,19.72,18,354.96
0_453,0,29.99,1,29.99
0_454,0,14.23,18,256.14
0_455,0,12.99,13,168.87
0_456,0,8.19,16,131.04
0_457,0,5.99,18,107.82000000000001
0_458,0,6.75,20,135.0
0_459,0,4.99,17,84.83
0_46,0,5.58,14,78.12
0_460,0,1.25,3,3.75
0_461,0,16.99,18,305.82
0_462,0,11.13,15,166.95000000000002
0_463,0,21.99,4,87.96
0_464,0,7.62,18,137.16
0_465,0,14.99,24,359.76
0_466,0,3.61,23,83.03
0_467,0,13.99,13,181.87
0_468,0,17.89,19,339.91
0_469,0,4.99,16,79.84
0_47,0,4.99,14,69.86
0_470,0,9.61,18,172.98
0_471,0,4.99,15,74.85000000000001
0_472,0,30.91,2,61.82
0_473,0,7.99,14,111.86
0_474,0,1.54,2,3.08
0_475,0,8.99,10,89.9
0_476,0,21.64,4,86.56
0_477,0,2.99,9,26.910000000000004
0_478,0,14.84,23,341.32
0_479,0,10.99,25,274.75
0_48,0,19.25,9,173.25
0_480,0,24.61,2,49.22
0_481,0,4.99,31,154.69
0_482,0,2.93,3,8.790000000000001
0_483,0,23.99,2,47.98
0_484,0,3.47,19,65.93
0_485,0,12.99,41,532.59
0_486,0,6.38,30,191.4
0_487,0,4.99,40,199.60000000000002
0_488,0,4.39,32,140.48
0_489,0,19.99,24,479.76
0_49,0,23.99,3,71.97
0_490,0,12.45,29,361.04999999999995
0_491,0,16.99,35,594.65
0_492,0,9.9,36,356.40000000000003
0_493,0,7.99,32,255.68
0_494,0,39.58,4,158.32
0_495,0,2.99,1,2.99
0_496,0,11.02,28,308.56
0_497,0,3.99,45,179.55
0_498,0,2.64,2,5.28
0_499,0,13.99,25,349.75
0_5,0,22.99,4,91.96
0_50,0,22.08,6,132.48
0_500,0,5.14,33,169.61999999999998
0_501,0,12.99,28,363.72
0_502,0,3.13,27,84.50999999999999
0_503,0,18.99,20,379.79999999999995
0_504,0,3.43,35,120.05000000000001
0_505,0,25.99,4,103.96
0_506,0,15.81,38,600.78
0_507,0,18.99,32,607.68
0_508,0,8.5,24,204.0
0_509,0,5.99,32,191.68
0_51,0,4.99,14,69.86
0_510,0,23.66,0,0.0
0_511,0,20.99,2,41.98
0_512,0,15.74,30,472.2
0_513,0,11.99,32,383.68
0_514,0,29.15,2,58.3
0_515,0,11.99,26,311.74
0_516,0,10.1,30,303.0
0_517,0,7.99,38,303.62
0_518,0,12.1,24,290.4
0_519,0,6.99,37,258.63
0_52,0,19.59,12,235.07999999999998
0_520,0,14.52,22,319.44
0_521,0,23.99,2,47.98
0_522,0,2.54,2,5.08
0_523,0,4.99,33,164.67000000000002
0_524,0,5.83,25,145.75
0_525,0,2.99,0,0.0
0_526,0,19.26,35,674.1
0_527,0,2.99,2,5.98
0_528,0,0.62,7,4.34
0_529,0,5.99,28,167.72
0_53,0,3.99,11,43.89
0_530,0,13.23,42,555.66
0_531,0,7.99,24,191.76
0_532,0,12.71,42,533.82
0_533,0,3.99,37,147.63
0_534,0,2.84,3,8.52
0_535,0,4.99,37,184.63
0_536,0,3.26,32,104.32
0_537,0,16.99,44,747.56
0_538,0,4.91,34,166.94
0_539,0,14.99,36,539.64
0_54,0,18.57,13,241.41
0_540,0,8.65,32,276.8
0_541,0,1.99,1,1.99
0_542,0,18.18,35,636.3
0_543,0,7.99,49,391.51
0_544,0,17.84,42,749.28
0_545,0,6.99,46,321.54
0_546,0,3.43,37,126.91000000000001
0_547,0,8.99,37,332.63
0_548,0,37.53,3,112.59
0_549,0,2.99,1,2.99
0_55,0,6.99,13,90.87
0_550,0,13.9,34,472.6
0_551,0,12.99,34,441.66
0_552,0,21.3,4,85.2
0_553,0,13.99,38,531.62
0_554,0,29.22,3,87.66
0_555,0,18.99,39,740.6099999999999
0_556,0,2.06,4,8.24
0_557,0,9.99,41,409.59000000000003
0_558,0,13.29,26,345.53999999999996
0_559,0,3.99,43,171.57000000000002
0_56,0,27.6,3,82.80000000000001
0_560,0,4.53,26,117.78
0_561,0,6.99,35,244.65
0_562,0,3.64,34,123.76
0_563,0,17.99,35,629.65
0_564,0,4.15,36,149.4
0_565,0,1.99,3,5.97
0_566,0,4.27,29,123.82999999999998
0_567,0,5.99,37,221.63
0_568,0,29.76,1,29.76
0_569,0,11.99,27,323.73
0_57,0,14.99,16,239.84
0_570,0,7.16,36,257.76
0_571,0,17.99,38,683.6199999999999
0_572,0,13.7,27,369.9
0_573,0,34.99,2,69.98
0_574,0,14.34,39,559.26
0_575,0,3.99,35,139.65
0_576,0,15.98,27,431.46000000000004
0_577,0,9.99,32,319.68
0_578,0,11.16,37,412.92
0_579,0,6.99,32,223.68
0_58,0,9.49,8,75.92
0_580,0,4.13,25,103.25
0_581,0,8.99,23,206.77
0_582,0,11.86,25,296.5
0_583,0,10.99,21,230.79
0_584,0,19.82,21,416.22
0_585,0,9.99,28,279.72
0_586,0,4.95,35,173.25
0_587,0,1.99,4,7.96
0_588,0,9.28,23,213.44
0_589,0,13.99,25,349.75
0_59,0,14.99,14,209.86
0_590,0,24.35,4,97.4
0_591,0,1.99,2,3.98
0_592,0,8.71,31,270.01000000000005
0_593,0,8.99,25,224.75
0_594,0,4.95,20,99.0
0_595,0,6.99,23,160.77
0_596,0,6.18,20,123.6
0_597,0,4.99,27,134.73000000000002
0_598,0,17.67,20,353.40000000000003
0_599,0,10.99,33,362.67
0_6,0,12.13,8,97.04
0_60,0,37.64,9,338.76
0_600,0,14.09,28,394.52
0_601,0,9.99,28,279.72
0_602,0,13.89,19,263.91
0_603,0,14.99,27,404.73
0_604,0,33.54,2,67.08
0_605,0,24.99,4,99.96
0_606,0,4.86,35,170.10000000000002
0_607,0,14.99,29,434.71
0_608,0,3.78,16,60.48
0_609,0,3.99,27,107.73
0_61,0,7.99,18,143.82
0_610,0,12.46,15,186.9
0_611,0,12.99,22,285.78000000000003
0_612,0,0.88,3,2.64
0_613,0,15.99,24,383.76
0_614,0,10.71,25,267.75
0_615,0,3.99,27,107.73
0_616,0,2.35,5,11.75
0_617,0,17.99,22,395.78
0_618,0,3.08,19,58.52
0_619,0,7.99,16,127.84
0_62,0,4.44,15,66.60000000000001
0_620,0,25.31,3,75.92999999999999
0_621,0,1.99,3,5.97
0_622,0,19.96,21,419.16
0_623,0,3.99,31,123.69000000000001
0_624,0,6.6,24,158.39999999999998
0_625,0,16.99,28,475.71999999999997
0_626,0,5.4,26,140.4
0_627,0,2.99,5,14.950000000000001
0_628,0,19.03,22,418.66
0_629,0,11.99,28,335.72
0_63,0,6.99,12,83.88
0_630,0,11.32,31,350.92
0_631,0,15.99,28,447.72
0_632,0,20.77,3,62.31
0_633,0,16.99,35,594.65
0_634,0,11.92,16,190.72
0_635,0,18.99,24,455.76
0_636,0,17.29,33,570.5699999999999
0_637,0,4.99,28,139.72
0_638,0,7.72,30,231.6
0_639,0,4.99,28,139.72
0_64,0,4.22,8,33.76
0_640,0,13.09,34,445.06
0_641,0,3.99,17,67.83
0_642,0,10.32,35,361.2
0_643,0,0.99,2,1.98
0_644,0,3.61,31,111.91
0_645,0,2.99,4,11.96
0_646,0,29.42,5,147.10000000000002
0_647,0,4.99,42,209.58
0_648,0,7.41,20,148.2
0_649,0,9.99,25,249.75
0_65,0,8.99,20,179.8
0_650,0,18.7,30,561.0
0_651,0,19.99,18,359.82
0_652,0,4.03,26,104.78
0_653,0,3.99,33,131.67000000000002
0_654,0,10.57,26,274.82
0_655,0,9.99,32,319.68
0_656,0,7.54,28,211.12
0_657,0,6.99,29,202.71
0_658,0,30.66,8,245.28
0_659,0,21.99,8,175.92
0_66,0,7.11,13,92.43
0_660,0,20.16,2,40.32
0_661,0,17.99,19,341.80999999999995
0_662,0,7.54,26,196.04
0_663,0,20.99,4,83.96
0_664,0,5.13,28,143.64
0_665,0,6.99,22,153.78
0_666,0,8.54,29,247.65999999999997
0_667,0,12.99,36,467.64
0_668,0,2.51,7,17.57
0_669,0,6.99,24,167.76
0_67,0,22.99,6,137.94
0_670,0,12.59,28,352.52
0_671,0,8.99,30,269.7
0_672,0,5.76,25,144.0
0_673,0,5.99,12,71.88
0_674,0,13.95,9,125.55
0_675,0,19.99,7,139.92999999999998
0_676,0,3.86,6,23.16
0_677,0,24.99,3,74.97
0_678,0,4.29,7,30.03
0_679,0,4.99,5,24.950000000000003
0_68,0,2.94,10,29.4
0_680,0,7.43,4,29.72
0_681,0,5.99,8,47.92
0_682,0,11.59,10,115.9
0_683,0,11.99,14,167.86
0_684,0,8.17,10,81.7
0_685,0,12.99,13,168.87
0_686,0,1.32,4,5.28
0_687,0,17.99,8,143.92
0_688,0,17.65,7,123.54999999999998
0_689,0,14.99,10,149.9
0_69,0,25.99,2,51.98
0_690,0,4.9,8,39.2
0_691,0,5.99,8,47.92
