id_prod,categ,price,nb_sold,sales
0_692,0,3.74,12,44.88
0_693,0,7.99,8,63.92
0_694,0,11.35,10,113.5
0_695,0,25.99,3,77.97
0_696,0,1.67,7,11.69
0_697,0,9.99,6,59.94
0_698,0,1.44,5,7.199999999999999
0_699,0,18.99,7,132.92999999999998
0_7,0,7.99,19,151.81
0_70,0,9.57,15,143.55
0_700,0,18.64,5,93.2
0_701,0,8.99,2,17.98
0_702,0,4.41,12,52.92
0_703,0,3.99,6,23.94
0_704,0,16.92,5,84.60000000000001
0_705,0,16.99,11,186.89
0_706,0,3.41,8,27.28
0_707,0,4.99,8,39.92
0_708,0,20.81,3,62.42999999999999
0_709,0,6.99,10,69.9
0_71,0,16.99,19,322.80999999999995
0_710,0,3.72,7,26.040000000000003
0_711,0,4.99,18,89.82000000000001
0_712,0,23.37,3,70.11
0_713,0,1.99,4,7.96
0_714,0,4.14,4,16.56
0_715,0,17.99,6,107.94
0_716,0,26.69,4,106.76
0_717,0,8.99,8,71.92
0_718,0,15.83,7,110.81
0_719,0,4.99,7,34.93
0_72,0,9.84,9,88.56
0_720,0,6.8,7,47.6
0_721,0,5.99,6,35.94
0_722,0,20.31,8,162.48
0_723,0,5.99,7,41.93
0_724,0,21.78,3,65.34
0_725,0,10.99,8,87.92
0_726,0,10.21,11,112.31
0_727,0,12.99,6,77.94
0_728,0,30.58,5,152.89999999999998
0_729,0,28.99,10,289.9
0_73,0,2.99,3,8.97
0_730,0,11.52,9,103.67999999999999
0_731,0,17.99,9,161.91
0_732,0,8.02,9,72.17999999999999
0_733,0,9.99,9,89.91
0_734,0,11.16,7,78.12
0_735,0,21.99,2,43.98
0_736,0,6.03,6,36.18
0_737,0,20.99,8,167.92
0_738,0,4.08,9,36.72
0_739,0,11.99,4,47.96
0_74,0,16.0,6,96.0
0_740,0,15.66,6,93.96000000000001
0_741,0,1.99,5,9.95
0_742,0,10.79,4,43.16
0_743,0,16.99,5,84.94999999999999
0_744,0,8.73,7,61.11
0_745,0,13.99,8,111.92
0_746,0,23.86,4,95.44
0_747,0,6.99,7,48.93
0_748,0,27.27,4,109.08
0_749,0,3.99,6,23.94
0_75,0,4.99,11,54.89
0_750,0,23.74,3,71.22
0_751,0,6.99,6,41.94
0_752,0,14.74,9,132.66
0_753,0,7.99,8,63.92
0_754,0,5.1,8,40.8
0_755,0,3.99,7,27.93
0_756,0,2.41,6,14.46
0_757,0,9.99,7,69.93
0_758,0,4.0,8,32.0
0_759,0,22.99,5,114.94999999999999
0_76,0,8.59,6,51.54
0_760,0,15.63,10,156.3
0_761,0,4.99,14,69.86
0_762,0,6.57,7,45.99
0_763,0,16.99,11,186.89
0_764,0,5.59,6,33.54
0_765,0,10.99,8,87.92
0_766,0,2.16,5,10.8
0_767,0,14.99,7,104.93
0_768,0,3.53,11,38.83
0_769,0,24.99,5,124.94999999999999
0_77,0,21.99,13,285.87
0_770,0,9.48,5,47.400000000000006
0_771,0,4.99,11,54.89
0_772,0,16.87,5,84.35000000000001
0_773,0,5.99,7,41.93
0_774,0,6.66,7,46.620000000000005
0_775,0,18.99,7,132.92999999999998
0_776,0,19.72,12,236.64
0_777,0,12.99,5,64.95
0_778,0,2.39,4,9.56
0_779,0,12.99,7,90.93
0_78,0,12.87,6,77.22
0_780,0,2.5,6,15.0
0_781,0,10.99,10,109.9
0_782,0,11.84,7,82.88
0_783,0,3.99,10,39.900000000000006
0_784,0,3.6,10,36.0
0_785,0,3.99,7,27.93
0_786,0,7.53,8,60.24
0_787,0,7.99,5,39.95
0_788,0,10.97,4,43.88
0_789,0,7.99,7,55.93
0_79,0,24.99,2,49.98
0_790,0,10.34,7,72.38
0_791,0,14.99,8,119.92
0_792,0,8.1,8,64.8
0_793,0,9.99,11,109.89
0_794,0,22.44,6,134.64000000000001
0_795,0,8.99,8,71.92
0_796,0,21.15,3,63.449999999999996
0_797,0,4.99,9,44.910000000000004
0_798,0,6.82,6,40.92
0_799,0,11.99,15,179.85
0_8,0,15.08,12,180.96
0_80,0,5.55,4,22.2
0_800,0,6.99,8,55.92
0_801,0,11.99,11,131.89000000000001
0_802,0,11.22,12,134.64000000000001
0_803,0,16.99,10,169.89999999999998
0_804,0,19.19,9,172.71
0_805,0,10.99,11,120.89
0_806,0,3.33,13,43.29
0_807,0,1.99,1,1.99
0_808,0,27.85,2,55.7
0_809,0,16.99,9,152.91
0_81,0,5.99,7,41.93
0_810,0,3.8,7,26.599999999999998
0_811,0,3.99,16,63.84
0_812,0,3.77,10,37.7
0_813,0,9.99,11,109.89
0_814,0,3.25,13,42.25
0_815,0,10.99,11,120.89
0_816,0,6.91,7,48.370000000000005
0_817,0,15.99,16,255.84
0_818,0,19.27,8,154.16
0_819,0,3.99,12,47.88
0_82,0,9.98,9,89.82000000000001
0_820,0,1.32,3,3.96
0_821,0,12.99,13,168.87
0_822,0,35.3,4,141.2
0_823,0,26.99,5,134.95
0_824,0,4.45,13,57.85
0_825,0,11.99,14,167.86
0_826,0,6.89,9,62.01
0_827,0,17.99,12,215.88
0_828,0,11.36,14,159.04
0_829,0,2.99,4,11.96
0_83,0,2.99,6,17.94
0_830,0,11.89,16,190.24
0_831,0,4.99,8,39.92
0_832,0,10.85,12,130.2
0_833,0,2.99,1,2.99
0_834,0,15.77,5,78.85
0_835,0,6.99,10,69.9
0_836,0,3.76,7,26.32
0_837,0,5.99,10,59.900000000000006
0_838,0,18.02,20,360.4
0_839,0,9.99,13,129.87
0_84,0,25.07,4,100.28
0_840,0,17.07,5,85.35
0_841,0,19.99,11,219.89
0_842,0,3.07,14,42.98
0_843,0,7.99,12,95.88
0_844,0,12.59,11,138.49
0_845,0,17.99,6,107.94
0_846,0,5.03,10,50.300000000000004
0_847,0,8.99,7,62.93
0_848,0,1.73,3,5.1899999999999995
0_849,0,15.99,13,207.87
0_85,0,2.99,3,8.97
0_850,0,14.77,14,206.78
0_851,0,6.99,9,62.910000000000004
0_852,0,10.81,11,118.91000000000001
0_853,0,9.99,16,159.84
0_854,0,2.21,3,6.63
0_855,0,7.99,21,167.79
0_856,0,10.16,20,203.2
0_857,0,6.99,13,90.87
0_858,0,21.29,6,127.74
0_859,0,16.99,15,254.84999999999997
0_86,0,10.32,5,51.6
0_860,0,13.82,14,193.48000000000002
0_861,0,11.99,19,227.81
0_862,0,1.84,2,3.68
0_863,0,7.99,8,63.92
0_864,0,4.68,18,84.24
0_865,0,1.99,6,11.94
0_866,0,8.51,11,93.61
0_867,0,7.99,13,103.87
0_868,0,15.96,13,207.48000000000002
0_869,0,9.99,17,169.83
0_87,0,17.99,8,143.92
0_870,0,3.73,12,44.76
0_871,0,16.99,14,237.85999999999999
0_872,0,20.63,6,123.78
0_873,0,2.99,4,11.96
0_874,0,11.85,12,142.2
0_875,0,21.99,2,43.98
0_876,0,17.35,11,190.85000000000002
0_877,0,5.99,10,59.900000000000006
0_878,0,12.69,5,63.449999999999996
0_879,0,9.99,9,89.91
0_88,0,8.3,2,16.6
0_880,0,13.28,12,159.35999999999999
0_881,0,18.99,7,132.92999999999998
0_882,0,24.75,5,123.75
0_883,0,14.99,8,119.92
0_884,0,2.15,1,2.15
0_885,0,8.99,14,125.86
0_886,0,21.82,1,21.82
0_887,0,13.99,7,97.93
0_888,0,6.48,14,90.72
0_889,0,23.99,4,95.96
0_89,0,14.99,11,164.89000000000001
0_890,0,2.81,3,8.43
0_891,0,21.99,3,65.97
0_892,0,3.42,10,34.2
0_893,0,10.99,17,186.83
0_894,0,3.03,19,57.56999999999999
0_895,0,16.99,9,152.91
0_896,0,7.42,11,81.62
0_897,0,9.99,11,109.89
0_898,0,1.27,2,2.54
0_899,0,19.99,10,199.89999999999998
0_9,0,31.99,9,287.90999999999997
0_90,0,12.04,10,120.39999999999999
0_900,0,11.89,11,130.79000000000002
0_901,0,15.99,8,127.92
0_902,0,0.92,3,2.7600000000000002
0_903,0,3.99,9,35.910000000000004
0_904,0,11.98,14,167.72
0_905,0,5.99,17,101.83
0_906,0,16.97,9,152.73
0_907,0,34.99,4,139.96
0_908,0,15.15,9,136.35
0_909,0,18.99,6,113.94
0_91,0,0.99,6,5.9399999999999995
0_910,0,15.92,13,206.96
0_911,0,4.99,10,49.900000000000006
0_912,0,18.31,16,292.96
0_913,0,14.99,11,164.89000000000001
0_914,0,12.02,19,228.38
0_915,0,18.99,13,246.86999999999998
0_916,0,12.65,13,164.45000000000002
0_917,0,10.99,4,43.96
0_918,0,3.41,8,27.28
0_919,0,18.99,10,189.89999999999998
0_92,0,9.63,10,96.30000000000001
0_920,0,37.46,6,224.76
0_921,0,4.99,11,54.89
0_922,0,12.95,10,129.5
0_923,0,3.99,5,19.950000000000003
0_924,0,4.01,12,48.12
0_925,0,16.99,11,186.89
0_926,0,8.1,11,89.1
0_927,0,6.99,5,34.95
0_928,0,18.27,11,200.97
0_929,0,15.99,6,95.94
0_93,0,16.99,9,152.91
0_930,0,12.91,12,154.92000000000002
0_931,0,19.99,8,159.92
0_932,0,7.1,8,56.8
0_933,0,8.99,7,62.93
0_934,0,5.02,11,55.22
0_935,0,3.99,10,39.900000000000006
0_936,0,1.69,5,8.45
0_937,0,10.99,9,98.91
0_938,0,11.79,11,129.69
0_939,0,18.99,12,227.88
0_94,0,27.76,1,27.76
0_940,0,21.22,2,42.44
0_941,0,14.99,13,194.87
0_942,0,2.02,3,6.0600000000000005
0_943,0,7.99,15,119.85000000000001
0_944,0,13.38,14,187.32000000000002
0_945,0,22.99,3,68.97
0_946,0,18.01,10,180.10000000000002
0_947,0,5.99,6,35.94
0_948,0,6.25,9,56.25
0_949,0,10.99,15,164.85
0_95,0,9.99,6,59.94
0_950,0,11.34,11,124.74
0_951,0,9.99,11,109.89
0_952,0,10.47,6,62.82000000000001
0_953,0,26.99,5,134.95
0_954,0,6.51,12,78.12
0_955,0,7.99,13,103.87
0_956,0,10.34,11,113.74
0_957,0,2.99,6,17.94
0_958,0,15.31,19,290.89
0_959,0,9.99,6,59.94
0_96,0,9.45,7,66.14999999999999
0_960,0,10.89,22,239.58
0_961,0,23.99,3,71.97
0_962,0,5.27,14,73.78
0_963,0,8.99,13,116.87
0_964,0,1.61,2,3.22
0_965,0,19.99,12,239.88
0_966,0,23.95,2,47.9
0_967,0,8.99,16,143.84
0_968,0,3.06,13,39.78
0_969,0,11.99,8,95.92
0_97,0,11.99,7,83.93
0_970,0,8.32,15,124.80000000000001
0_971,0,9.99,8,79.92
0_972,0,15.7,5,78.5
0_973,0,10.99,14,153.86
0_974,0,11.75,8,94.0
0_975,0,7.99,7,55.93
0_976,0,11.8,12,141.60000000000002
0_977,0,7.99,10,79.9
0_978,0,19.11,7,133.76999999999998
0_979,0,14.99,11,164.89000000000001
0_98,0,13.17,12,158.04
0_980,0,31.06,2,62.12
0_981,0,19.99,8,159.92
0_982,0,13.61,8,108.88
0_983,0,12.99,6,77.94
0_984,0,4.41,13,57.33
0_985,0,5.99,2,11.98
0_986,0,16.22,18,291.96
0_987,0,23.99,5,119.94999999999999
0_988,0,31.34,2,62.68
0_989,0,18.99,263,4994.37
0_99,0,6.99,5,34.95
0_990,0,4.61,28,129.08
0_991,0,19.99,194,3878.0599999999995
0_992,0,8.58,204,1750.32
0_993,0,10.99,224,2461.76
0_994,0,20.71,2,41.42
0_995,0,10.99,192,2110.08
0_996,0,11.64,223,2595.7200000000003
0_997,0,9.99,220,2197.8
0_998,0,9.41,222,2089.02
0_999,0,9.99,208,2077.92
1_0,1,31.82,0,0.0
1_1,1,42.99,16,687.84
1_10,1,78.83,47,3705.0099999999998
1_100,1,15.13,82,1240.66
1_101,1,9.99,38,379.62
1_102,1,3.29,40,131.6
1_103,1,20.99,84,1763.1599999999999
1_104,1,37.12,37,1373.4399999999998
1_105,1,10.99,71,780.29
1_106,1,7.21,27,194.67
1_107,1,10.99,53,582.47
1_108,1,45.03,21,945.63
1_109,1,22.99,63,1448.37
1_11,1,39.99,54,2159.46
1_110,1,54.9,31,1701.8999999999999
1_111,1,42.99,27,1160.73
1_112,1,6.62,10,66.2
1_113,1,50.99,6,305.94
1_114,1,35.61,2,71.22
1_115,1,32.99,7,230.93
1_116,1,12.88,78,1004.6400000000001
1_117,1,41.99,3,125.97
1_118,1,30.51,5,152.55
1_119,1,31.99,12,383.88
1_12,1,18.19,55,1000.45
1_120,1,64.59,6,387.54
1_121,1,49.99,9,449.91
1_122,1,35.93,5,179.65
1_123,1,2.99,11,32.89
1_124,1,44.71,4,178.84
1_125,1,30.99,14,433.85999999999996
1_126,1,18.6,84,1562.4
1_127,1,39.99,5,199.95000000000002
1_128,1,48.63,10,486.3
1_129,1,18.99,69,1310.31
1_13,1,80.99,38,3077.62
1_130,1,11.14,57,634.98
1_131,1,6.99,9,62.910000000000004
1_132,1,14.41,51,734.91
1_133,1,21.99,50,1099.5
1_134,1,13.0,66,858.0
1_135,1,7.99,3,23.97
1_136,1,31.72,4,126.88
1_137,1,12.99,59,766.41
1_138,1,44.67,5,223.35000000000002
1_139,1,6.99,6,41.94
1_14,1,13.28,42,557.76
1_140,1,38.56,4,154.24
1_141,1,22.99,57,1310.4299999999998
1_142,1,17.76,79,1403.0400000000002
1_143,1,9.99,5,49.95
1_144,1,45.09,6,270.54
1_145,1,24.99,47,1174.53
1_146,1,31.98,2,63.96
1_147,1,28.99,59,1710.4099999999999
1_148,1,8.08,4,32.32
1_149,1,5.99,8,47.92
1_15,1,16.99,42,713.5799999999999
1_150,1,22.42,54,1210.68
1_151,1,41.99,2,83.98
1_152,1,11.06,70,774.2
1_153,1,22.99,68,1563.32
1_154,1,33.39,9,300.51
1_155,1,49.99,9,449.91
1_156,1,32.67,6,196.02
1_157,1,26.99,107,2887.93
1_158,1,22.17,93,2061.81
1_159,1,52.99,3,158.97
1_16,1,63.92,12,767.04
1_160,1,18.21,86,1566.0600000000002
1_161,1,23.99,89,2135.1099999999997
1_162,1,19.58,109,2134.22
1_163,1,35.99,7,251.93
1_164,1,21.64,86,1861.04
1_165,1,17.99,109,1960.9099999999999
1_166,1,15.81,101,1596.81
1_167,1,10.99,126,1384.74
1_168,1,57.45,5,287.25
1_169,1,19.99,87,1739.1299999999999
1_17,1,39.99,9,359.91
1_170,1,14.22,113,1606.8600000000001
1_171,1,73.99,6,443.93999999999994
1_172,1,26.77,61,1632.97
1_173,1,15.99,98,1567.02
1_174,1,44.09,12,529.08
1_175,1,6.99,12,83.88
1_176,1,58.54,12,702.48
1_177,1,43.99,11,483.89000000000004
1_178,1,51.92,13,674.96
1_179,1,15.99,76,1215.24
1_18,1,6.43,14,90.02
1_180,1,5.55,11,61.05
1_181,1,7.99,12,95.88
1_182,1,7.71,10,77.1
1_183,1,24.99,93,2324.0699999999997
1_184,1,67.65,13,879.45
1_185,1,33.99,7,237.93
1_186,1,10.64,103,1095.92
1_187,1,26.99,93,2510.0699999999997
1_188,1,12.54,97,1216.3799999999999
1_189,1,13.99,99,1385.01
1_19,1,18.99,56,1063.4399999999998
1_190,1,14.53,96,1394.8799999999999
1_191,1,16.99,92,1563.08
1_192,1,21.61,85,1836.85
1_193,1,40.99,12,491.88
1_194,1,52.03,14,728.4200000000001
1_195,1,35.99,14,503.86
1_196,1,33.32,15,499.8
1_197,1,5.99,11,65.89
1_198,1,5.84,17,99.28
1_199,1,22.99,41,942.5899999999999
1_2,1,7.77,30,233.1
1_20,1,36.6,17,622.2
1_200,1,54.73,9,492.57
1_201,1,23.99,58,1391.4199999999998
1_202,1,19.96,63,1257.48
1_203,1,48.99,7,342.93
1_204,1,6.73,9,60.57000000000001
1_205,1,8.99,8,71.92
1_206,1,33.09,10,330.90000000000003
1_207,1,9.99,11,109.89
1_208,1,14.99,60,899.4
1_209,1,8.99,15,134.85
1_21,1,22.99,45,1034.55
1_210,1,28.65,44,1260.6
1_211,1,37.99,7,265.93
1_212,1,39.86,6,239.16
1_213,1,19.99,53,1059.47
1_214,1,44.7,9,402.3
1_215,1,33.99,8,271.92
1_216,1,35.03,6,210.18
1_217,1,61.99,18,1115.82
1_218,1,10.72,45,482.40000000000003
1_219,1,8.99,11,98.89
1_22,1,29.33,56,1642.48
1_220,1,23.37,53,1238.6100000000001
1_221,1,10.99,53,582.47
1_222,1,23.17,46,1065.8200000000002
1_223,1,16.99,48,815.52
1_224,1,4.95,3,14.850000000000001
1_225,1,18.99,53,1006.4699999999999
1_226,1,37.73,9,339.57
1_227,1,61.99,8,495.92
1_228,1,51.71,16,827.36
1_229,1,42.99,7,300.93
1_23,1,23.99,50,1199.5
1_230,1,4.05,10,40.5
1_231,1,33.99,9,305.91
1_232,1,12.22,54,659.88
1_233,1,43.99,5,219.95000000000002
1_234,1,18.58,50,928.9999999999999
1_235,1,37.99,13,493.87
1_236,1,14.04,44,617.76
1_237,1,18.99,49,930.5099999999999
1_238,1,2.0,11,22.0
1_239,1,13.99,48,671.52
1_24,1,39.08,23,898.8399999999999
1_240,1,9.22,7,64.54
1_241,1,21.99,99,2177.0099999999998
1_242,1,16.31,314,5121.339999999999
1_243,1,42.99,4,171.96
1_244,1,3.64,8,29.12
1_245,1,23.99,116,2782.8399999999997
1_246,1,18.75,453,8493.75
1_247,1,20.99,404,8479.96
1_248,1,10.75,410,4407.5
1_249,1,22.99,445,10230.55
1_25,1,15.99,58,927.42
1_250,1,20.76,421,8739.960000000001
1_251,1,15.99,420,6715.8
1_252,1,39.33,6,235.98
1_253,1,14.99,421,6310.79
1_254,1,47.69,8,381.52
1_255,1,32.99,9,296.91
1_256,1,26.05,485,12634.25
1_257,1,22.99,468,10759.32
1_258,1,31.0,5,155.0
1_259,1,10.99,466,5121.34
1_26,1,36.01,14,504.14
1_260,1,17.63,450,7933.5
1_261,1,44.99,8,359.92
1_262,1,26.25,483,12678.75
1_263,1,40.99,16,655.84
1_264,1,16.07,472,7585.04
1_265,1,24.99,524,13094.759999999998
1_266,1,7.98,9,71.82000000000001
1_267,1,27.99,480,13435.199999999999
1_268,1,8.37,11,92.07
1_269,1,47.99,10,479.90000000000003
1_27,1,14.99,46,689.54
1_270,1,31.14,9,280.26
1_271,1,16.99,475,8070.249999999999
1_272,1,4.55,7,31.849999999999998
1_273,1,47.99,11,527.89
1_274,1,24.4,487,11882.8
1_275,1,41.99,4,167.96
1_276,1,56.97,8,455.76
1_277,1,25.99,504,13098.96
1_278,1,19.18,502,9628.36
1_279,1,27.99,517,14470.83
1_28,1,13.03,45,586.35
1_280,1,15.59,505,7872.95
1_281,1,23.99,546,13098.539999999999
1_282,1,23.2,530,12296.0
1_283,1,14.99,542,8124.58
1_284,1,60.39,6,362.34000000000003
1_285,1,14.99,562,8424.380000000001
1_286,1,29.44,543,15985.92
1_287,1,29.99,397,11906.029999999999
1_288,1,22.09,464,10249.76
1_289,1,32.99,10,329.90000000000003
1_29,1,11.99,49,587.51
1_290,1,32.79,9,295.11
1_291,1,9.99,7,69.93
1_292,1,8.04,7,56.279999999999994
1_293,1,22.99,436,10023.64
1_294,1,31.24,8,249.92
1_295,1,3.99,8,31.92
1_296,1,24.67,359,8856.53
1_297,1,56.99,5,284.95
1_298,1,49.1,11,540.1
1_299,1,13.99,313,4378.87
1_3,1,12.99,38,493.62
1_30,1,20.85,76,1584.6000000000001
1_300,1,6.74,8,53.92
1_301,1,27.99,310,8676.9
1_302,1,34.97,10,349.7
1_303,1,13.99,311,4350.89
1_304,1,26.64,330,8791.2
1_305,1,29.99,338,10136.619999999999
1_306,1,34.18,10,341.8
1_307,1,6.99,12,83.88
1_308,1,11.65,350,4077.5
1_309,1,7.99,13,103.87
1_31,1,37.99,37,1405.63
1_310,1,14.2,332,4714.4
1_311,1,16.99,367,6235.329999999999
1_312,1,24.56,364,8939.84
1_313,1,27.99,373,10440.269999999999
1_314,1,9.0,6,54.0
1_315,1,66.99,19,1272.81
1_316,1,19.74,370,7303.799999999999
1_317,1,38.99,10,389.90000000000003
1_318,1,17.24,363,6258.119999999999
1_319,1,43.99,12,527.88
1_32,1,14.79,59,872.6099999999999
1_320,1,27.46,342,9391.32
1_321,1,9.99,7,69.93
1_322,1,51.6,11,567.6
1_323,1,32.99,8,263.92
1_324,1,31.97,10,319.7
1_325,1,27.99,387,10832.13
1_326,1,59.11,14,827.54
1_327,1,38.99,10,389.90000000000003
1_328,1,29.24,321,9386.039999999999
1_329,1,4.99,13,64.87
1_33,1,30.99,33,1022.67
1_330,1,6.41,12,76.92
1_331,1,55.99,24,1343.76
1_332,1,2.24,16,35.84
1_333,1,15.99,379,6060.21
1_334,1,39.35,18,708.3000000000001
1_335,1,43.99,11,483.89000000000004
1_336,1,23.56,372,8764.32
1_337,1,24.99,381,9521.189999999999
1_338,1,61.38,18,1104.8400000000001
1_339,1,22.99,399,9173.01
1_34,1,27.77,88,2443.7599999999998
1_340,1,42.25,21,887.25
1_341,1,42.99,20,859.8000000000001
1_342,1,49.04,12,588.48
1_343,1,27.99,408,11419.92
1_344,1,5.07,14,70.98
1_345,1,32.99,14,461.86
1_346,1,39.88,11,438.68
1_347,1,21.99,363,7982.369999999999
1_348,1,16.15,394,6363.099999999999
1_349,1,32.99,9,296.91
1_35,1,45.99,38,1747.6200000000001
1_350,1,20.83,393,8186.19
1_351,1,28.99,410,11885.9
1_352,1,19.57,396,7749.72
1_353,1,26.99,423,11416.769999999999
1_354,1,68.49,8,547.92
1_355,1,35.99,12,431.88
1_356,1,33.26,12,399.12
1_357,1,5.99,13,77.87
1_358,1,17.24,441,7602.839999999999
1_359,1,5.99,7,41.93
1_36,1,2.64,19,50.160000000000004
1_360,1,34.35,15,515.25
1_361,1,5.99,15,89.85000000000001
1_362,1,11.25,553,6221.25
1_363,1,16.99,599,10177.009999999998
1_364,1,10.3,641,6602.3
1_365,1,13.99,728,10184.72
1_366,1,28.54,789,22518.059999999998
1_367,1,13.99,788,11024.12
1_368,1,49.42,9,444.78000000000003
1_369,1,23.99,1081,25933.19
1_37,1,31.99,15,479.84999999999997
1_370,1,13.11,745,9766.949999999999
1_371,1,33.99,9,305.91
1_372,1,30.12,9,271.08
1_373,1,31.99,13,415.87
1_374,1,10.71,801,8578.710000000001
1_375,1,3.99,9,35.910000000000004
1_376,1,17.49,881,15408.689999999999
1_377,1,38.99,8,311.92
1_378,1,26.61,824,21926.64
1_379,1,26.99,827,22320.73
1_38,1,9.1,25,227.5
1_380,1,8.93,17,151.81
1_381,1,15.99,842,13463.58
1_382,1,61.52,3,184.56
1_383,1,28.99,860,24931.399999999998
1_384,1,46.95,6,281.70000000000005
1_385,1,25.99,864,22455.359999999997
1_386,1,5.73,8,45.84
1_387,1,9.99,9,89.91
1_388,1,16.7,865,14445.5
1_389,1,24.99,861,21516.39
1_39,1,12.99,83,1078.17
1_390,1,8.58,4,34.32
1_391,1,49.99,4,199.96
1_392,1,18.11,887,16063.57
1_393,1,35.99,3,107.97
1_394,1,39.73,0,0.0
1_395,1,28.99,891,25830.09
1_396,1,18.6,929,17279.4
1_397,1,18.99,855,16236.449999999999
1_398,1,10.17,952,9681.84
1_399,1,3.99,6,23.94
1_4,1,24.21,40,968.4000000000001
